case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.51_ce_605_patient_3_forward,patient,0.51,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than taking a risk with the possibility of getting nothing.
p_0.26_ce_405_patient_2_forward,patient,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much lower chance for a longer period.
p_0.76_ce_205_doctor_6_reversed,doctor,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I prefer the higher potential benefit despite some uncertainty, as 1000 recurrence-free days could offer significantly more time and quality of life."
p_0.01_ce_205_doctor_5_reversed,doctor,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the very low chance of a much longer period.
p_0.26_ce_805_doctor_6_reversed,doctor,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a longer recurrence-free period rather than risking a high chance of much shorter benefit.
p_0.76_ce_5_patient_1_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for the chance of many more recurrence-free days rather than settling for only five days with certainty.
p_0.76_ce_805_family_4_reversed,family,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a lower outcome with some chance of more days.
p_0.26_ce_605_doctor_1_forward,doctor,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the guaranteed 605 recurrence-free days over the small chance of a longer benefit.
p_0.01_ce_5_patient_6_forward,patient,0.01,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a small chance at a much longer recurrence-free period rather than settle for just 5 days.
p_0.26_ce_605_patient_6_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much lower chance for a longer period.
p_0.76_ce_405_patient_8_forward,patient,0.76,1000,405,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a much longer recurrence-free period, hoping for the best possible outcome."
p_0.26_ce_5_doctor_4_forward,doctor,0.26,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer to take the chance for a significantly longer recurrence-free period, despite the lower probability, rather than settle for a very short guaranteed outcome."
p_0.51_ce_205_patient_6_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a chance at significantly more recurrence-free days, even though the probability is just over half."
p_0.01_ce_605_family_5_forward,family,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost nothing for a small chance at a longer period.
p_0.01_ce_605_patient_4_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost no benefit for a very small chance at a longer period.
p_0.26_ce_805_patient_9_forward,patient,0.26,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risk ending up with nothing.
p_0.26_ce_605_doctor_8_reversed,doctor,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a high chance of much less benefit.
p_0.26_ce_405_family_7_forward,family,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much lower chance at a longer period.
p_0.01_ce_805_doctor_9_forward,doctor,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of a long recurrence-free period rather than risking almost no benefit for a small chance at a better outcome.
p_0.01_ce_605_family_1_forward,family,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days over the very small chance of a much longer period.
p_0.26_ce_605_patient_5_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking it for a small chance at a longer period.
p_0.51_ce_405_doctor_7_forward,doctor,0.51,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a shorter outcome for a slightly better chance at a longer one.
p_0.76_ce_405_family_5_reversed,family,0.76,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than taking the risk of not achieving a longer remission.
p_0.76_ce_205_patient_10_reversed,patient,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer recurrence-free period, hoping for the best outcome."
p_0.01_ce_605_family_5_reversed,family,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost no chance of 1000 days.
p_0.51_ce_5_family_7_reversed,family,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,I prefer to take the chance at a much longer recurrence-free period even if it is not guaranteed.
p_0.76_ce_605_patient_2_reversed,patient,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,"I value certainty and would prefer to know exactly how much time I have, rather than take a risk that may leave me with less."
p_0.76_ce_805_doctor_10_reversed,doctor,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the risk of potentially receiving less than 1000 days.
p_0.26_ce_605_patient_7_forward,patient,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much lower expected outcome with Option A.
p_0.51_ce_805_doctor_1_forward,doctor,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter outcome for a slightly higher possible benefit.
p_0.51_ce_405_doctor_7_reversed,doctor,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days over the risk of not achieving a longer period.
p_0.76_ce_805_family_8_reversed,family,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than taking a risk with a 24% chance of less benefit.
p_0.26_ce_605_patient_2_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a high chance of less time.
p_0.01_ce_5_family_8_reversed,family,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed benefit rather than risking almost no benefit at all.
p_0.51_ce_405_family_5_reversed,family,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a nearly 50% chance of a much shorter period.
p_0.76_ce_405_patient_1_forward,patient,0.76,1000,405,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a higher chance at many more recurrence-free days, hoping for the best possible outcome."
p_0.51_ce_805_family_1_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the risk of possibly getting less with Option B.
p_0.26_ce_5_family_5_reversed,family,0.26,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a chance at a much longer recurrence-free period, even though the probability is lower."
p_0.76_ce_205_family_2_forward,family,0.76,1000,205,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a much longer recurrence-free period, hoping for the best possible outcome."
p_0.01_ce_605_patient_8_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost everything for a very small chance at more.
p_0.01_ce_5_patient_6_reversed,patient,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 5 recurrence-free days rather than risking it all on a very unlikely chance for more.
p_0.01_ce_805_family_10_forward,family,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking almost no benefit for a very small chance at a longer period.
p_0.01_ce_805_family_3_reversed,family,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed outcome rather than risking almost no benefit for a small chance at a slightly longer recurrence-free period.
p_0.26_ce_405_family_1_forward,family,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a high chance of much less time.
p_0.76_ce_5_family_6_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I value the significant chance of a much longer recurrence-free period and am willing to accept some risk for that potential benefit.
p_0.01_ce_205_patient_10_forward,patient,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost no benefit with the other option.
p_0.51_ce_5_family_5_forward,family,0.51,1000,5,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a much longer recurrence-free period, even though the outcome is uncertain."
p_0.76_ce_405_family_8_reversed,family,0.76,1000,405,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a significantly longer recurrence-free period, even though there is some chance it may not work."
p_0.51_ce_205_patient_9_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a chance at a significantly longer recurrence-free period.
p_0.26_ce_405_family_7_reversed,family,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much shorter outcome with only a small chance at a longer period.
p_0.51_ce_405_doctor_2_reversed,doctor,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days over the risk of getting no benefit from the other option.
p_0.76_ce_5_doctor_10_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would prefer the significantly higher chance of extended recurrence-free survival, accepting some risk for the possibility of a much better outcome."
p_0.01_ce_805_doctor_9_reversed,doctor,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the extremely low chance of 1000 days.
p_0.26_ce_405_doctor_8_reversed,doctor,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much lower chance at a longer duration.
p_0.51_ce_205_patient_1_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of guaranteed recurrence-free days rather than risking a shorter outcome.
p_0.76_ce_5_doctor_2_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would prefer the higher chance of a significantly longer recurrence-free period, despite the uncertainty."
p_0.26_ce_805_patient_6_reversed,patient,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I value certainty and prefer a guaranteed longer period without recurrence rather than taking the risk for a small chance at a slightly better outcome.
p_0.51_ce_405_patient_2_reversed,patient,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking it for a chance that may not come.
p_0.76_ce_5_doctor_8_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer the much higher chance of prolonged recurrence-free survival, despite some uncertainty, over a guaranteed but minimal benefit."
p_0.26_ce_605_doctor_10_forward,doctor,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much lower expected outcome with Option A.
p_0.26_ce_805_patient_5_forward,patient,0.26,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a much lower chance at a longer period.
p_0.76_ce_5_family_2_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I prefer to take the risk for a much longer recurrence-free period rather than settle for only 5 guaranteed days.
p_0.26_ce_405_family_4_forward,family,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much lower chance for a longer period.
p_0.26_ce_5_family_10_forward,family,0.26,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer to take the chance for a significantly longer recurrence-free period, even if the probability is lower."
p_0.76_ce_5_family_10_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer the chance of a much longer recurrence-free period, even though there is some risk involved."
