case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.51_ce_605_patient_3_forward,patient,0.51,1000,605,gpt-4.1,forward,,Option B,certain,"At my age, I prefer the certainty of 605 recurrence-free days rather than taking a risk with less predictable results."
p_0.26_ce_405_patient_2_forward,patient,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking it all for a small chance at more time.
p_0.76_ce_205_doctor_6_reversed,doctor,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I value the chance for a significantly longer recurrence-free period, even if it comes with some risk."
p_0.01_ce_205_doctor_5_reversed,doctor,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost no benefit for a very small chance at a longer period.
p_0.26_ce_805_doctor_6_reversed,doctor,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the small chance of a longer period.
p_0.76_ce_5_patient_1_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a much longer period of recurrence-free days rather than settle for a guaranteed but very short time.
p_0.76_ce_805_family_4_reversed,family,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer the guaranteed 805 recurrence-free days rather than risking it for a chance at more.
p_0.26_ce_605_doctor_1_forward,doctor,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a much lower expected outcome with the less certain drug.
p_0.01_ce_5_patient_6_forward,patient,0.01,1000,5,gpt-4.1,forward,,Option B,certain,"At my age, I prefer the certainty of a few good days rather than risking everything for a very unlikely long-term benefit."
p_0.26_ce_605_patient_6_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking much less for a small chance at more.
p_0.76_ce_405_patient_8_forward,patient,0.76,1000,405,gpt-4.1,forward,,Option B,certain,"I prefer the certainty of 405 recurrence-free days over taking a risk, given my current condition."
p_0.26_ce_5_doctor_4_forward,doctor,0.26,1000,5,gpt-4.1,forward,,Option A,risky,I prefer to take the chance at a much longer recurrence-free period rather than settle for a guaranteed but very short benefit.
p_0.51_ce_205_patient_6_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a chance at significantly more recurrence-free days, even if the probability is just over half."
p_0.01_ce_605_family_5_forward,family,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost nothing for a small chance at more.
p_0.01_ce_605_patient_4_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I value certainty and guaranteed time with my loved ones over a very small chance at a longer period.
p_0.26_ce_805_patient_9_forward,patient,0.26,1000,805,gpt-4.1,forward,,Option B,certain,"At my age and with no other options, I prefer the certainty of 805 recurrence-free days rather than risking a much shorter outcome."
p_0.26_ce_605_doctor_8_reversed,doctor,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than taking a risk with a low probability for a longer benefit.
p_0.26_ce_405_family_7_forward,family,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking having much less time.
p_0.01_ce_805_doctor_9_forward,doctor,0.01,1000,805,gpt-4.1,forward,,Option B,certain,"I value certainty and want to maximize my recurrence-free days, so I prefer the guaranteed 805 days over the small chance at 1000 days."
p_0.01_ce_605_family_1_forward,family,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking everything on a very small chance for more.
p_0.26_ce_605_patient_5_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking it for a small chance at a longer time.
p_0.51_ce_405_doctor_7_forward,doctor,0.51,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of guaranteed recurrence-free time rather than risking a shorter duration for a chance at a longer one.
p_0.76_ce_405_family_5_reversed,family,0.76,1000,405,gpt-4.1,reversed,,Option A,certain,"I value certainty and would prefer to avoid the risk of a shorter recurrence-free period, even if the potential reward is higher."
p_0.76_ce_205_patient_10_reversed,patient,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer period without recurrence, despite the uncertainty."
p_0.01_ce_605_family_5_reversed,family,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed outcome rather than risking almost everything for a very slim chance at a longer period.
p_0.51_ce_5_family_7_reversed,family,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer recurrence-free period, as 5 days is very short and 51% is a reasonable chance."
p_0.76_ce_605_patient_2_reversed,patient,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risk fewer days with the chance that the other drug might not work.
p_0.76_ce_805_doctor_10_reversed,doctor,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,"I prefer the certainty of a guaranteed outcome rather than risking a chance, even for a longer recurrence-free period."
p_0.26_ce_605_patient_7_forward,patient,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a high chance of much less time.
p_0.51_ce_805_doctor_1_forward,doctor,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter outcome for only a slightly higher probability of a longer remission.
p_0.51_ce_405_doctor_7_reversed,doctor,0.51,1000,405,gpt-4.1,reversed,,Option B,risky,I prefer to take a chance on a longer recurrence-free period even if it is not guaranteed.
p_0.76_ce_805_family_8_reversed,family,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than taking a chance with less guarantee.
p_0.26_ce_605_patient_2_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a high chance of less time.
p_0.01_ce_5_family_8_reversed,family,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of at least some recurrence-free days rather than risking getting nothing at all.
p_0.51_ce_405_family_5_reversed,family,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a guaranteed outcome rather than taking a risk with no guarantee.
p_0.76_ce_405_patient_1_forward,patient,0.76,1000,405,gpt-4.1,forward,,Option A,risky,I am willing to take some risk for the chance of having significantly more recurrence-free days.
p_0.51_ce_805_family_1_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a lower chance at a longer period.
p_0.26_ce_5_family_5_reversed,family,0.26,1000,5,gpt-4.1,reversed,,Option B,risky,"I would rather take the chance at a longer period without recurrence, even if the probability is lower."
p_0.76_ce_205_family_2_forward,family,0.76,1000,205,gpt-4.1,forward,,Option A,risky,I value the possibility of a much longer recurrence-free period and am willing to accept some risk for a better outcome.
p_0.01_ce_605_patient_8_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,"At my age, I prefer the certainty of more guaranteed time rather than risking it all for a slim chance at a longer period."
p_0.01_ce_5_patient_6_reversed,patient,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,"At my age, I prefer the certainty of a few good days rather than risking having none at all."
p_0.01_ce_805_family_10_forward,family,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days over the extremely small chance at a longer period.
p_0.01_ce_805_family_3_reversed,family,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer a guaranteed longer period without recurrence rather than risking almost nothing for a slim chance at a few more days.
p_0.26_ce_405_family_1_forward,family,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I value the certainty of having 405 recurrence-free days rather than taking a risk that may not pay off.
p_0.76_ce_5_family_6_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would rather take the chance at a much longer recurrence-free time, even if there is some risk, than settle for just a few certain days."
p_0.01_ce_205_patient_10_forward,patient,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking everything for a very small chance at a much longer period.
p_0.51_ce_5_family_5_forward,family,0.51,1000,5,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a significant chance at many more recurrence-free days, rather than settle for a minimal guarantee."
p_0.76_ce_405_family_8_reversed,family,0.76,1000,405,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer period without recurrence, hoping for the best possible outcome."
p_0.51_ce_205_patient_9_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a chance at significantly more recurrence-free days.
p_0.26_ce_405_family_7_reversed,family,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than taking a risk that might not work out.
p_0.51_ce_405_doctor_2_reversed,doctor,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a shorter duration despite the potential for a longer outcome.
p_0.76_ce_5_doctor_10_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to accept some risk for the possibility of significantly more recurrence-free days.
p_0.01_ce_805_doctor_9_reversed,doctor,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the very low chance of a slightly longer period.
p_0.26_ce_405_doctor_8_reversed,doctor,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days at my age rather than risking a low chance for a longer period.
p_0.51_ce_205_patient_1_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a chance at significantly more recurrence-free days, hoping for the best outcome."
p_0.76_ce_5_doctor_2_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would prefer the chance at a significantly longer recurrence-free period, even if it is not guaranteed."
p_0.26_ce_805_patient_6_reversed,patient,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking it all for a small chance at 1000 days.
p_0.51_ce_405_patient_2_reversed,patient,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a shorter outcome with the other option.
p_0.76_ce_5_doctor_8_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I would prefer a higher chance at a longer recurrence-free period, even if it comes with some uncertainty."
p_0.26_ce_605_doctor_10_forward,doctor,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days over the small chance at a longer period.
p_0.26_ce_805_patient_5_forward,patient,0.26,1000,805,gpt-4.1,forward,,Option B,certain,"At my age and given my diagnosis, I prefer the certainty of more guaranteed recurrence-free days."
p_0.76_ce_5_family_2_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a much longer recurrence-free period rather than settle for just 5 days.
p_0.26_ce_405_family_4_forward,family,0.26,1000,405,gpt-4.1,forward,,Option B,certain,"At my age, I value certainty and would prefer a guaranteed period of quality time over a risky chance at a longer one."
p_0.26_ce_5_family_10_forward,family,0.26,1000,5,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a chance at much more time without recurrence rather than settle for only 5 guaranteed days.
