case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.76_ce_605_doctor_3_reversed,doctor,0.76,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"As a 68-year-old individual, I would be inclined to take the risk of Option B for a potentially longer recurrence-free period, despite the uncertainty."
p_0.26_ce_405_patient_4_forward,patient,0.26,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I prefer a guaranteed outcome of 405 recurrence-free days over a gamble that has a relatively low chance of giving me more days, as it provides certainty in a difficult situation."
p_0.76_ce_205_family_8_reversed,family,0.76,1000,205,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I would choose the certain outcome of 205 recurrence-free days over a gamble that has a significant risk of a much worse outcome, even if the potential reward is much higher."
p_0.26_ce_5_family_1_forward,family,0.26,1000,5,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option A,risky,"I would choose the option with a higher potential benefit, hoping for a longer recurrence-free period, even if it involves some risk."
p_0.26_ce_805_doctor_6_forward,doctor,0.26,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I would prioritize a guaranteed outcome of 805 recurrence-free days over a gamble that has a significant chance of resulting in fewer recurrence-free days, reflecting a risk-averse preference for a certain benefit."
p_0.01_ce_5_doctor_9_reversed,doctor,0.01,1000,5,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"As a 61-year-old individual, I would prioritize a guaranteed outcome of 5 recurrence-free days over a highly uncertain chance of 1000 recurrence-free days with only 1% probability."
p_0.51_ce_205_doctor_5_reversed,doctor,0.51,1000,205,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"I would choose the option with a higher potential gain in recurrence-free days, even though it's riskier, as it aligns with my personal preference for potentially maximizing my own survival benefit."
p_0.26_ce_405_doctor_5_forward,doctor,0.26,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"As a 68-year-old individual, I would prioritize a guaranteed outcome over a gamble with a relatively low probability of a better result, opting for the certainty of 405 recurrence-free days."
p_0.26_ce_205_doctor_6_reversed,doctor,0.26,1000,205,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"As a patient, I would prioritize a guaranteed 205 recurrence-free days over a low-probability chance of 1000 recurrence-free days."
p_0.51_ce_605_family_10_forward,family,0.51,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I would choose the guaranteed 605 recurrence-free days as it provides certainty and is a more conservative choice, which is more appealing to me at my age."
p_0.51_ce_5_patient_6_forward,patient,0.51,1000,5,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option A,risky,"I would choose Option A because I am willing to take a chance on a higher potential reward of 1000 recurrence-free days, despite the uncertainty, rather than settling for a guaranteed but very limited 5 recurrence-free days."
p_0.26_ce_805_family_6_forward,family,0.26,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,I would choose the guaranteed 805 recurrence-free days as it provides certainty and avoids the risk of getting fewer recurrence-free days with Option A.
p_0.51_ce_805_family_7_forward,family,0.51,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I prefer a guaranteed outcome of 805 recurrence-free days over a gamble that may or may not give more days, especially at my age."
p_0.26_ce_805_family_3_reversed,family,0.26,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,I prefer a guaranteed outcome of 805 recurrence-free days over a gamble that has a relatively low probability of a better outcome.
p_0.01_ce_405_family_1_reversed,family,0.01,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,I would choose the certain outcome of 405 recurrence-free days over a very low probability of a higher number of recurrence-free days.
p_0.26_ce_805_doctor_5_forward,doctor,0.26,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"As a 63-year-old individual, I would prioritize a guaranteed outcome of 805 recurrence-free days over a gamble that may result in either a better or worse outcome, given the certainty and relatively high number of recurrence-free days it offers."
p_0.26_ce_405_family_6_reversed,family,0.26,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer a guaranteed outcome of 405 recurrence-free days over a low-probability chance of a longer period, as it provides certainty and stability for my family."
p_0.26_ce_805_patient_8_forward,patient,0.26,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I choose the guaranteed 805 recurrence-free days as it provides certainty and a significant number of days without recurrence, which is more appealing to me than taking a risk on a potentially better outcome with Option A."
p_0.01_ce_405_family_3_forward,family,0.01,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I prefer a guaranteed outcome of 405 recurrence-free days over a very small chance of getting more days, as the risk of getting nothing with Option A is too high for my comfort."
p_0.76_ce_805_patient_1_reversed,patient,0.76,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer a guaranteed outcome of 805 recurrence-free days over a gamble that may not provide any additional benefit, given my advanced-stage oral cancer and the uncertainty associated with Option B."
p_0.01_ce_605_doctor_7_forward,doctor,0.01,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"As a 53-year-old individual, I would prioritize a guaranteed outcome of 605 recurrence-free days over a low-probability chance of a significantly better outcome."
p_0.26_ce_605_doctor_1_reversed,doctor,0.26,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"As a 75-year-old individual, I would prioritize a guaranteed outcome over a gamble with a relatively low probability of a better outcome, given my age and the potential limited time left."
p_0.26_ce_605_patient_8_reversed,patient,0.26,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer a guaranteed number of recurrence-free days over a gamble with a relatively low probability of a better outcome, considering my age and the advanced stage of my condition."
p_0.26_ce_605_family_7_reversed,family,0.26,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,I prefer a guaranteed number of recurrence-free days over a gamble with a relatively low probability of a better outcome.
p_0.26_ce_405_family_3_forward,family,0.26,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,I would choose the guaranteed 405 recurrence-free days as it provides certainty and is a more predictable outcome for my loved one's treatment.
p_0.51_ce_405_family_8_forward,family,0.51,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"As an elderly individual, I prefer a guaranteed outcome over a gamble, so I choose the certain 405 recurrence-free days over a 51% chance of more days."
p_0.51_ce_5_family_10_forward,family,0.51,1000,5,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option A,risky,"I would choose the option with a higher potential reward despite the uncertainty, as it offers a significant number of recurrence-free days, which is crucial for a patient with advanced-stage non-Hodgkin lymphoma."
p_0.01_ce_405_patient_5_reversed,patient,0.01,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer a guaranteed 405 recurrence-free days over a very low probability of a longer period, as the uncertainty and risk of getting no benefit from Option B is too high for me."
p_0.26_ce_405_doctor_3_forward,doctor,0.26,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"As an 80-year-old individual, I would prioritize a certain outcome over a gamble with a potentially higher reward, given the risks and uncertainties associated with Option A."
p_0.01_ce_5_family_10_reversed,family,0.01,1000,5,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"I am willing to take a risk for a potentially much longer recurrence-free period, even though the probability is low."
p_0.01_ce_5_family_10_forward,family,0.01,1000,5,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option A,risky,"I would choose the option that offers a chance of a significantly longer recurrence-free period, even if it's with a low probability, as it provides a possibility of a better outcome."
p_0.01_ce_605_patient_8_reversed,patient,0.01,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer a guaranteed outcome of 605 recurrence-free days over a very low probability of a better outcome, as it provides certainty in a situation with a terminal illness."
p_0.26_ce_205_family_2_forward,family,0.26,1000,205,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"I would prioritize a guaranteed outcome over a gamble with a relatively low probability of a better result, especially when it comes to my own health or that of a loved one."
p_0.76_ce_805_patient_6_reversed,patient,0.76,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"I am willing to take a risk to potentially gain more recurrence-free days, as the alternative is certain but less desirable in terms of duration."
p_0.01_ce_605_family_4_reversed,family,0.01,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"As a 73-year-old, I prioritize certainty over a gamble with a very low probability of a better outcome, given the high risk of getting no benefit from Option B."
p_0.26_ce_205_family_4_reversed,family,0.26,1000,205,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer the guarantee of 205 recurrence-free days over a low-probability chance of a longer period, as it provides certainty and stability for my loved one's treatment outcome."
p_0.51_ce_405_patient_3_forward,patient,0.51,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option A,risky,"I would rather take a chance on living a longer life, even if it's not guaranteed, as the certain option seems too limiting given my current condition."
p_0.26_ce_805_patient_1_reversed,patient,0.26,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option A,certain,"I prefer a guaranteed 805 recurrence-free days over a low-probability chance of more days, considering my age and the risks involved."
p_0.51_ce_605_patient_7_reversed,patient,0.51,1000,605,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"I am willing to take a risk to potentially gain more recurrence-free days, as the guaranteed outcome of Option A is not as appealing as the possibility of 1000 recurrence-free days offered by Option B."
p_0.01_ce_205_doctor_3_forward,doctor,0.01,1000,205,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,"As a 67-year-old individual, I prioritize a guaranteed outcome over a gamble that may not provide significant additional benefits, so I choose the certain 205 recurrence-free days."
p_0.51_ce_405_doctor_10_reversed,doctor,0.51,1000,405,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"I would choose Option B because the potential for 1000 recurrence-free days outweighs the certainty of 405 days, and the 51% probability is reasonably high."
p_0.51_ce_805_doctor_7_reversed,doctor,0.51,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reversed,,Option B,risky,"I would choose the option with a higher potential reward, even if it's riskier, as the potential benefit of 1000 recurrence-free days outweighs the certainty of 805 days, and I'm willing to take the 49% risk of getting fewer days for a 51% chance of getting more."
p_0.51_ce_805_patient_8_forward,patient,0.51,1000,805,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,forward,,Option B,certain,I prefer a guaranteed outcome of 805 recurrence-free days over taking a risk on a potentially better but also potentially worse outcome with Option A.
