case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.76_ce_605_doctor_3_forward,doctor,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days over the risk of potentially receiving fewer days despite a higher possible maximum.
p_0.76_ce_605_patient_5_forward,patient,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 605 recurrence-free days over a probabilistic chance, valuing guaranteed quality time."
p_0.26_ce_405_doctor_2_reversed,doctor,0.26,1000,405,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than taking a 26% risk for a longer but uncertain outcome.
p_0.01_ce_205_doctor_1_forward,doctor,0.01,1000,205,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 205 recurrence-free days rather than a low 1% chance of 1000 days, prioritizing guaranteed benefit over high-risk potential."
p_0.26_ce_405_patient_3_forward,patient,0.26,1000,405,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking less time with a low probability of a longer benefit.
p_0.76_ce_205_patient_4_reversed,patient,0.76,1000,205,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the risk of potentially fewer days with Option B.
p_0.76_ce_405_patient_2_reversed,patient,0.76,1000,405,gpt-4.1-mini,reversed,,Option A,certain,"I prefer the certainty of guaranteed recurrence-free days over a probabilistic longer outcome, as it provides peace of mind and reliable planning."
p_0.51_ce_205_patient_4_reversed,patient,0.51,1000,205,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a 49% chance of no benefit with Option B.
p_0.76_ce_605_family_5_forward,family,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a lower guaranteed time for a chance at more.
p_0.51_ce_605_family_2_reversed,family,0.51,1000,605,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than taking a risk on a longer but uncertain outcome.
p_0.76_ce_5_family_5_forward,family,0.76,1000,5,gpt-4.1-mini,forward,,Option A,risky,"I prefer the chance of a significantly longer recurrence-free period despite the risk, valuing potential quality time over certainty of only a few days."
p_0.01_ce_805_patient_1_reversed,patient,0.01,1000,805,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking almost no benefit with a 1% chance of 1000 days.
p_0.26_ce_205_doctor_5_reversed,doctor,0.26,1000,205,gpt-4.1-mini,reversed,,Option A,certain,"I prefer the certainty of guaranteed recurrence-free days to avoid the risk of no benefit, especially given my age and the advanced stage of the cancer."
p_0.76_ce_805_family_2_forward,family,0.76,1000,805,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days over the riskier option with a higher but uncertain benefit.
p_0.76_ce_405_doctor_2_reversed,doctor,0.76,1000,405,gpt-4.1-mini,reversed,,Option A,certain,"I prefer the certainty of 405 recurrence-free days rather than risking less time with a probability, valuing guaranteed stability over potential longer benefit."
p_0.76_ce_5_family_1_reversed,family,0.76,1000,5,gpt-4.1-mini,reversed,,Option B,risky,"I would prefer the chance of a significantly longer recurrence-free period despite the risk, valuing quality and quantity of life over certainty of a very short benefit."
p_0.26_ce_5_doctor_1_forward,doctor,0.26,1000,5,gpt-4.1-mini,forward,,Option A,risky,I prefer to take the risk for a significantly longer recurrence-free period rather than settle for a guaranteed but very short duration.
p_0.26_ce_5_patient_1_forward,patient,0.26,1000,5,gpt-4.1-mini,forward,,Option A,risky,I am willing to take the risk for a chance at a significantly longer recurrence-free period rather than settling for a guaranteed but very short duration.
p_0.51_ce_405_doctor_4_forward,doctor,0.51,1000,405,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 405 recurrence-free days over the risk of receiving no benefit, valuing guaranteed outcomes in advanced-stage cancer."
p_0.51_ce_805_family_1_reversed,family,0.51,1000,805,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the riskier option with only a 51% chance of a longer duration.
p_0.51_ce_605_doctor_5_forward,doctor,0.51,1000,605,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 605 recurrence-free days over the risk of getting less with Option A, valuing guaranteed stability in my treatment outcome."
p_0.76_ce_405_patient_1_forward,patient,0.76,1000,405,gpt-4.1-mini,forward,,Option A,risky,I am willing to take the risk for a higher chance of significantly longer recurrence-free days rather than settling for a guaranteed but shorter duration.
p_0.01_ce_605_family_2_forward,family,0.01,1000,605,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 605 recurrence-free days over the small chance of a much longer outcome, valuing guaranteed quality time."
p_0.76_ce_605_doctor_2_forward,doctor,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of a guaranteed 605 recurrence-free days over the riskier option with a higher but uncertain outcome.
p_0.01_ce_205_family_3_forward,family,0.01,1000,205,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days over a very low chance of a much longer benefit.
p_0.26_ce_205_family_3_reversed,family,0.26,1000,205,gpt-4.1-mini,reversed,,Option A,certain,"At 75, I prefer the certainty of guaranteed recurrence-free days rather than risking a low probability for a longer duration."
p_0.01_ce_805_doctor_1_reversed,doctor,0.01,1000,805,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of a guaranteed 805 recurrence-free days rather than risking almost no benefit with a very low probability.
p_0.76_ce_805_doctor_1_forward,doctor,0.76,1000,805,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days over the risk associated with a 76% chance of 1000 days.
