case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.76_ce_205_doctor_5_forward,doctor,0.76,1000,205,gpt-4.1-mini,forward,,Option A,risky,"I prefer the higher potential benefit despite the risk, aiming for the longest recurrence-free period possible."
p_0.76_ce_605_doctor_3_forward,doctor,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days over the risk of getting fewer days despite a higher potential benefit.
p_0.76_ce_605_patient_5_forward,patient,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 605 recurrence-free days over the risk of getting fewer days with Option A, valuing guaranteed quality time."
p_0.26_ce_405_doctor_2_reversed,doctor,0.26,1000,405,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than taking a risk with a low probability of a longer remission.
p_0.01_ce_205_doctor_1_forward,doctor,0.01,1000,205,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 205 recurrence-free days over a very low chance of a much longer benefit, valuing guaranteed quality time."
p_0.26_ce_405_patient_3_forward,patient,0.26,1000,405,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking no benefit with a lower chance of a longer period.
p_0.76_ce_205_patient_4_reversed,patient,0.76,1000,205,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a lower probability for a longer duration.
p_0.76_ce_405_patient_2_reversed,patient,0.76,1000,405,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a lower probability for a longer duration.
p_0.51_ce_205_patient_4_reversed,patient,0.51,1000,205,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a lower chance for a longer duration.
p_0.76_ce_605_family_5_forward,family,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 605 recurrence-free days rather than risking less time with a probability, valuing guaranteed stability at my age."
p_0.51_ce_605_family_2_reversed,family,0.51,1000,605,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking less than a 50% chance for a longer period.
p_0.76_ce_5_family_5_forward,family,0.76,1000,5,gpt-4.1-mini,forward,,Option A,risky,"I would prefer the chance for a much longer recurrence-free period despite the risk, as 5 days is too short to be meaningful."
p_0.01_ce_805_patient_1_reversed,patient,0.01,1000,805,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of a guaranteed 805 recurrence-free days rather than risking almost no benefit with a 1% chance of more days.
p_0.26_ce_205_doctor_5_reversed,doctor,0.26,1000,205,gpt-4.1-mini,reversed,,Option A,certain,"I prefer the certainty of 205 recurrence-free days over the risky chance of 1000 days, valuing guaranteed stability at my age."
p_0.76_ce_805_family_2_forward,family,0.76,1000,805,gpt-4.1-mini,forward,,Option A,risky,"I prefer the higher potential benefit despite the risk, as 1000 recurrence-free days is significantly longer than 805."
p_0.76_ce_405_doctor_2_reversed,doctor,0.76,1000,405,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of guaranteed recurrence-free days over a probabilistic longer outcome to minimize risk in my treatment.
p_0.76_ce_5_family_1_reversed,family,0.76,1000,5,gpt-4.1-mini,reversed,,Option B,risky,"I prefer to take the chance for a significantly longer recurrence-free period despite the risk, valuing quality and quantity of life over certainty of a short duration."
p_0.26_ce_5_doctor_1_forward,doctor,0.26,1000,5,gpt-4.1-mini,forward,,Option A,risky,"I prefer taking the chance for a significantly longer recurrence-free period despite the lower probability, valuing quality of life over guaranteed minimal benefit."
p_0.26_ce_5_patient_1_forward,patient,0.26,1000,5,gpt-4.1-mini,forward,,Option A,risky,I am willing to take the risk for a chance at significantly longer recurrence-free days rather than settling for a guaranteed but very short duration.
p_0.51_ce_405_doctor_4_forward,doctor,0.51,1000,405,gpt-4.1-mini,forward,,Option A,risky,"I prefer taking the chance for a significantly longer recurrence-free period despite the risk, valuing potential quality time over guaranteed shorter benefit."
p_0.51_ce_805_family_1_reversed,family,0.51,1000,805,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a lower chance of a longer duration.
p_0.51_ce_605_doctor_5_forward,doctor,0.51,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of a guaranteed 605 recurrence-free days over the riskier option with a 51% chance of 1000 days.
p_0.76_ce_405_patient_1_forward,patient,0.76,1000,405,gpt-4.1-mini,forward,,Option A,risky,"I prefer to take the chance for a longer recurrence-free period despite the risk, valuing potential quality time over guaranteed shorter duration."
p_0.01_ce_605_family_2_forward,family,0.01,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking only a 1% chance of a much longer outcome.
p_0.76_ce_605_doctor_2_forward,doctor,0.76,1000,605,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of a guaranteed 605 recurrence-free days over the higher but uncertain benefit of 1000 days.
p_0.01_ce_205_family_3_forward,family,0.01,1000,205,gpt-4.1-mini,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost no benefit with the 1% chance of a much longer period.
p_0.26_ce_205_family_3_reversed,family,0.26,1000,205,gpt-4.1-mini,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a low probability for a longer duration.
p_0.01_ce_805_doctor_1_reversed,doctor,0.01,1000,805,gpt-4.1-mini,reversed,,Option A,certain,"I prefer the certainty of 805 recurrence-free days over a very low chance of a longer period, valuing guaranteed quality time."
p_0.76_ce_805_doctor_1_forward,doctor,0.76,1000,805,gpt-4.1-mini,forward,,Option B,certain,"I prefer the certainty of 805 recurrence-free days over the riskier 76% chance of 1000 days, valuing guaranteed quality time."
