persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.13,1.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.13,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,1.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.15,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,1.0,100.0,34,17,9,8,0,9,25,0.735,18.634,50.672,0.731
doctor,0.17,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.17,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,1.0,100.0,34,17,13,4,0,13,21,0.618,26.916,42.935,0.615
doctor,0.19,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.19,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,1.0,100.0,34,17,14,3,0,14,20,0.588,28.987,41.001,0.586
doctor,0.21,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.21,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,1.0,100.0,34,17,15,2,0,15,19,0.559,31.057,39.067,0.557
doctor,0.23,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.23,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.25,1.0,100.0,34,17,4,13,0,4,30,0.882,8.282,60.342,0.879
doctor,0.25,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
