persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.13,0.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.13,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,0.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.15,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,0.3,30.0,34,17,7,10,0,7,27,0.794,12.716,53.128,0.807
doctor,0.17,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.17,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,0.3,30.0,34,17,9,8,0,9,25,0.735,16.349,48.679,0.749
doctor,0.19,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.19,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,0.3,30.0,34,13,15,2,4,19,15,0.441,36.147,28.065,0.437
doctor,0.21,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.21,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,0.3,30.0,34,12,16,1,5,21,13,0.382,40.189,24.024,0.374
doctor,0.23,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.23,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.25,0.3,30.0,34,14,3,14,3,6,28,0.824,12.124,56.577,0.824
doctor,0.25,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
