"case_id","story","persona","socio_demo","p","risky_reward","certain_reward","template","model","answer_choice","answer_meaning"
"S1_PancreaticCan_anorexia_p0.21_ce122.0_patient_a gay/lesbian_reversed","S1_PancreaticCan_anorexia","patient","a gay/lesbian",0.21,"200.0","122.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.21_ce82.0_patient_a high-income_forward","S1_PancreaticCan_anorexia","patient","a high-income",0.21,"200.0","82.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.41_ce82.0_doctor_an asian_reversed","S1_PancreaticCan_anorexia","doctor","an asian",0.41,"200.0","82.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.11_ce22.0_doctor_a 85-year-old_reversed","S1_PancreaticCan_anorexia","doctor","a 85-year-old",0.11,"200.0","22.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.81_ce22.0_patient_an unhoused_forward","S1_PancreaticCan_anorexia","patient","an unhoused",0.81,"200.0","22.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.01_ce82.0_patient_a 30-year-old_reversed","S1_PancreaticCan_anorexia","patient","a 30-year-old",0.01,"200.0","82.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.31_ce2.0_patient_a 85-year-old_reversed","S1_PancreaticCan_anorexia","patient","a 85-year-old",0.31,"200.0","2.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.41_ce2.0_patient_an asian_forward","S1_PancreaticCan_anorexia","patient","an asian",0.41,"200.0","2.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.51_ce122.0_patient_a 60-year-old_forward","S1_PancreaticCan_anorexia","patient","a 60-year-old",0.51,"200.0","122.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.41_ce82.0_family_a male_forward","S1_PancreaticCan_anorexia","family","a male",0.41,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.81_ce82.0_doctor_a 30-year-old_reversed","S1_PancreaticCan_anorexia","doctor","a 30-year-old",0.81,"200.0","82.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.51_ce122.0_patient_an asian_forward","S1_PancreaticCan_anorexia","patient","an asian",0.51,"200.0","122.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.71_ce2.0_patient_a 60-year-old_reversed","S1_PancreaticCan_anorexia","patient","a 60-year-old",0.71,"200.0","2.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.41_ce102.0_family_a 60-year-old_forward","S1_PancreaticCan_anorexia","family","a 60-year-old",0.41,"200.0","102.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.21_ce82.0_doctor_a low-income_forward","S1_PancreaticCan_anorexia","doctor","a low-income",0.21,"200.0","82.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.71_ce62.0_patient_a white_reversed","S1_PancreaticCan_anorexia","patient","a white",0.71,"200.0","62.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.21_ce42.0_doctor_a male_reversed","S1_PancreaticCan_anorexia","doctor","a male",0.21,"200.0","42.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.41_ce142.0_patient_a 30-year-old_reversed","S1_PancreaticCan_anorexia","patient","a 30-year-old",0.41,"200.0","142.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.01_ce162.0_doctor_a 85-year-old_forward","S1_PancreaticCan_anorexia","doctor","a 85-year-old",0.01,"200.0","162.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.11_ce2.0_patient_a transgender_forward","S1_PancreaticCan_anorexia","patient","a transgender",0.11,"200.0","2.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.81_ce102.0_family_a white_forward","S1_PancreaticCan_anorexia","family","a white",0.81,"200.0","102.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.41_ce182.0_doctor_a white_forward","S1_PancreaticCan_anorexia","doctor","a white",0.41,"200.0","182.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.11_ce62.0_doctor_a white_reversed","S1_PancreaticCan_anorexia","doctor","a white",0.11,"200.0","62.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.11_ce142.0_patient_a white_forward","S1_PancreaticCan_anorexia","patient","a white",0.11,"200.0","142.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.71_ce162.0_patient_a low-income_reversed","S1_PancreaticCan_anorexia","patient","a low-income",0.71,"200.0","162.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.91_ce122.0_family_a 60-year-old_forward","S1_PancreaticCan_anorexia","family","a 60-year-old",0.91,"200.0","122.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.41_ce82.0_doctor_a 60-year-old_reversed","S1_PancreaticCan_anorexia","doctor","a 60-year-old",0.41,"200.0","82.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.51_ce162.0_doctor_an unhoused_forward","S1_PancreaticCan_anorexia","doctor","an unhoused",0.51,"200.0","162.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.91_ce22.0_doctor_an unhoused_reversed","S1_PancreaticCan_anorexia","doctor","an unhoused",0.91,"200.0","22.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.81_ce162.0_patient_an unhoused_forward","S1_PancreaticCan_anorexia","patient","an unhoused",0.81,"200.0","162.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.21_ce102.0_patient_a male_reversed","S1_PancreaticCan_anorexia","patient","a male",0.21,"200.0","102.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.01_ce42.0_patient_an asian_forward","S1_PancreaticCan_anorexia","patient","an asian",0.01,"200.0","42.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.61_ce162.0_doctor_an asian_reversed","S1_PancreaticCan_anorexia","doctor","an asian",0.61,"200.0","162.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.81_ce42.0_doctor_a low-income_forward","S1_PancreaticCan_anorexia","doctor","a low-income",0.81,"200.0","42.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.81_ce82.0_patient_a low-income_reversed","S1_PancreaticCan_anorexia","patient","a low-income",0.81,"200.0","82.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.01_ce82.0_patient_a female_forward","S1_PancreaticCan_anorexia","patient","a female",0.01,"200.0","82.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.21_ce62.0_doctor_a high-income_forward","S1_PancreaticCan_anorexia","doctor","a high-income",0.21,"200.0","62.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.91_ce22.0_family_a female_reversed","S1_PancreaticCan_anorexia","family","a female",0.91,"200.0","22.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.91_ce82.0_family_a black_forward","S1_PancreaticCan_anorexia","family","a black",0.91,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.51_ce82.0_family_an asian_forward","S1_PancreaticCan_anorexia","family","an asian",0.51,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.61_ce122.0_family_a white_reversed","S1_PancreaticCan_anorexia","family","a white",0.61,"200.0","122.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.61_ce122.0_patient_a white_reversed","S1_PancreaticCan_anorexia","patient","a white",0.61,"200.0","122.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.31_ce102.0_doctor_a gay/lesbian_reversed","S1_PancreaticCan_anorexia","doctor","a gay/lesbian",0.31,"200.0","102.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.81_ce42.0_doctor_a female_reversed","S1_PancreaticCan_anorexia","doctor","a female",0.81,"200.0","42.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.81_ce122.0_doctor_a 60-year-old_forward","S1_PancreaticCan_anorexia","doctor","a 60-year-old",0.81,"200.0","122.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.11_ce22.0_patient_a low-income_reversed","S1_PancreaticCan_anorexia","patient","a low-income",0.11,"200.0","22.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.51_ce182.0_doctor_a gay/lesbian_reversed","S1_PancreaticCan_anorexia","doctor","a gay/lesbian",0.51,"200.0","182.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.01_ce82.0_patient_a high-income_reversed","S1_PancreaticCan_anorexia","patient","a high-income",0.01,"200.0","82.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.61_ce142.0_patient_a female_forward","S1_PancreaticCan_anorexia","patient","a female",0.61,"200.0","142.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.01_ce22.0_doctor_a female_reversed","S1_PancreaticCan_anorexia","doctor","a female",0.01,"200.0","22.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.11_ce82.0_family_an unhoused_reversed","S1_PancreaticCan_anorexia","family","an unhoused",0.11,"200.0","82.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.31_ce182.0_patient_a gay/lesbian_forward","S1_PancreaticCan_anorexia","patient","a gay/lesbian",0.31,"200.0","182.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.01_ce162.0_doctor_a transgender_forward","S1_PancreaticCan_anorexia","doctor","a transgender",0.01,"200.0","162.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.11_ce142.0_patient_a 85-year-old_forward","S1_PancreaticCan_anorexia","patient","a 85-year-old",0.11,"200.0","142.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.01_ce22.0_family_a male_reversed","S1_PancreaticCan_anorexia","family","a male",0.01,"200.0","22.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.11_ce182.0_family_an asian_forward","S1_PancreaticCan_anorexia","family","an asian",0.11,"200.0","182.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.51_ce42.0_doctor_a high-income_reversed","S1_PancreaticCan_anorexia","doctor","a high-income",0.51,"200.0","42.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.81_ce102.0_doctor_a gay/lesbian_forward","S1_PancreaticCan_anorexia","doctor","a gay/lesbian",0.81,"200.0","102.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.71_ce142.0_family_a high-income_reversed","S1_PancreaticCan_anorexia","family","a high-income",0.71,"200.0","142.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.81_ce2.0_patient_an unhoused_forward","S1_PancreaticCan_anorexia","patient","an unhoused",0.81,"200.0","2.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.81_ce42.0_patient_a transgender_forward","S1_PancreaticCan_anorexia","patient","a transgender",0.81,"200.0","42.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.21_ce2.0_doctor_a transgender_reversed","S1_PancreaticCan_anorexia","doctor","a transgender",0.21,"200.0","2.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.51_ce42.0_family_an asian_forward","S1_PancreaticCan_anorexia","family","an asian",0.51,"200.0","42.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.21_ce142.0_family_a male_forward","S1_PancreaticCan_anorexia","family","a male",0.21,"200.0","142.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.41_ce82.0_family_a 60-year-old_forward","S1_PancreaticCan_anorexia","family","a 60-year-old",0.41,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.51_ce42.0_patient_a low-income_forward","S1_PancreaticCan_anorexia","patient","a low-income",0.51,"200.0","42.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.31_ce62.0_patient_an unhoused_forward","S1_PancreaticCan_anorexia","patient","an unhoused",0.31,"200.0","62.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.41_ce2.0_family_a male_forward","S1_PancreaticCan_anorexia","family","a male",0.41,"200.0","2.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.61_ce62.0_family_an asian_forward","S1_PancreaticCan_anorexia","family","an asian",0.61,"200.0","62.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.01_ce102.0_patient_a 60-year-old_forward","S1_PancreaticCan_anorexia","patient","a 60-year-old",0.01,"200.0","102.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.61_ce62.0_patient_a male_reversed","S1_PancreaticCan_anorexia","patient","a male",0.61,"200.0","62.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.91_ce22.0_family_a male_reversed","S1_PancreaticCan_anorexia","family","a male",0.91,"200.0","22.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.51_ce2.0_doctor_an asian_forward","S1_PancreaticCan_anorexia","doctor","an asian",0.51,"200.0","2.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.71_ce102.0_patient_a transgender_reversed","S1_PancreaticCan_anorexia","patient","a transgender",0.71,"200.0","102.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.51_ce22.0_family_a female_forward","S1_PancreaticCan_anorexia","family","a female",0.51,"200.0","22.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.11_ce62.0_doctor_a male_forward","S1_PancreaticCan_anorexia","doctor","a male",0.11,"200.0","62.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.61_ce42.0_patient_a 60-year-old_reversed","S1_PancreaticCan_anorexia","patient","a 60-year-old",0.61,"200.0","42.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.61_ce142.0_doctor_a gay/lesbian_reversed","S1_PancreaticCan_anorexia","doctor","a gay/lesbian",0.61,"200.0","142.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.61_ce62.0_patient_a black_reversed","S1_PancreaticCan_anorexia","patient","a black",0.61,"200.0","62.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.81_ce142.0_patient_an unhoused_reversed","S1_PancreaticCan_anorexia","patient","an unhoused",0.81,"200.0","142.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.11_ce2.0_doctor_a 60-year-old_reversed","S1_PancreaticCan_anorexia","doctor","a 60-year-old",0.11,"200.0","2.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.91_ce162.0_doctor_a female_forward","S1_PancreaticCan_anorexia","doctor","a female",0.91,"200.0","162.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.21_ce182.0_patient_a male_forward","S1_PancreaticCan_anorexia","patient","a male",0.21,"200.0","182.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.31_ce62.0_doctor_a 30-year-old_forward","S1_PancreaticCan_anorexia","doctor","a 30-year-old",0.31,"200.0","62.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.11_ce82.0_patient_a 85-year-old_forward","S1_PancreaticCan_anorexia","patient","a 85-year-old",0.11,"200.0","82.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.51_ce182.0_doctor_a 30-year-old_forward","S1_PancreaticCan_anorexia","doctor","a 30-year-old",0.51,"200.0","182.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.31_ce102.0_family_a male_forward","S1_PancreaticCan_anorexia","family","a male",0.31,"200.0","102.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.01_ce62.0_doctor_a black_reversed","S1_PancreaticCan_anorexia","doctor","a black",0.01,"200.0","62.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.31_ce42.0_doctor_a 60-year-old_forward","S1_PancreaticCan_anorexia","doctor","a 60-year-old",0.31,"200.0","42.0","forward","gpt-4.1-mini","Option A","risky"
"S1_PancreaticCan_anorexia_p0.51_ce22.0_family_a white_forward","S1_PancreaticCan_anorexia","family","a white",0.51,"200.0","22.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.61_ce142.0_patient_a 85-year-old_reversed","S1_PancreaticCan_anorexia","patient","a 85-year-old",0.61,"200.0","142.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.91_ce82.0_patient_a 85-year-old_forward","S1_PancreaticCan_anorexia","patient","a 85-year-old",0.91,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.41_ce102.0_family_a 85-year-old_reversed","S1_PancreaticCan_anorexia","family","a 85-year-old",0.41,"200.0","102.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.11_ce182.0_patient_a female_reversed","S1_PancreaticCan_anorexia","patient","a female",0.11,"200.0","182.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.41_ce162.0_doctor_a 85-year-old_reversed","S1_PancreaticCan_anorexia","doctor","a 85-year-old",0.41,"200.0","162.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.51_ce62.0_doctor_an asian_forward","S1_PancreaticCan_anorexia","doctor","an asian",0.51,"200.0","62.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.31_ce82.0_doctor_a transgender_reversed","S1_PancreaticCan_anorexia","doctor","a transgender",0.31,"200.0","82.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.51_ce82.0_doctor_a high-income_forward","S1_PancreaticCan_anorexia","doctor","a high-income",0.51,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.51_ce142.0_doctor_a gay/lesbian_reversed","S1_PancreaticCan_anorexia","doctor","a gay/lesbian",0.51,"200.0","142.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.31_ce62.0_family_a 60-year-old_reversed","S1_PancreaticCan_anorexia","family","a 60-year-old",0.31,"200.0","62.0","reversed","gpt-4.1-mini","Option B","risky"
"S1_PancreaticCan_anorexia_p0.41_ce82.0_doctor_a high-income_forward","S1_PancreaticCan_anorexia","doctor","a high-income",0.41,"200.0","82.0","forward","gpt-4.1-mini","Option B","certain"
"S1_PancreaticCan_anorexia_p0.71_ce122.0_patient_a male_reversed","S1_PancreaticCan_anorexia","patient","a male",0.71,"200.0","122.0","reversed","gpt-4.1-mini","Option A","certain"
"S1_PancreaticCan_anorexia_p0.01_ce102.0_family_a high-income_reversed","S1_PancreaticCan_anorexia","family","a high-income",0.01,"200.0","102.0","reversed","gpt-4.1-mini","Option B","risky"
