"case_id","story","persona","socio_demo","p","risky_reward","certain_reward","template","model","answer_choice","answer_meaning"
"C6_Cancer_aiding_p0.41_ce77.0_patient_a male_reversed","C6_Cancer_aiding","patient","a male",0.41,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.41_ce637.0_family_a white_forward","C6_Cancer_aiding","family","a white",0.41,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce147.0_patient_a black_reversed","C6_Cancer_aiding","patient","a black",0.11,"700.0","147.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.21_ce497.0_patient_a 30-year-old_forward","C6_Cancer_aiding","patient","a 30-year-old",0.21,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce357.0_patient_a male_reversed","C6_Cancer_aiding","patient","a male",0.61,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.71_ce567.0_doctor_a female_forward","C6_Cancer_aiding","doctor","a female",0.71,"700.0","567.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.71_ce637.0_doctor_a high-income_forward","C6_Cancer_aiding","doctor","a high-income",0.71,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.01_ce147.0_patient_an asian_reversed","C6_Cancer_aiding","patient","an asian",0.01,"700.0","147.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.61_ce217.0_family_a 30-year-old_forward","C6_Cancer_aiding","family","a 30-year-old",0.61,"700.0","217.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.31_ce637.0_patient_a high-income_forward","C6_Cancer_aiding","patient","a high-income",0.31,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.81_ce567.0_family_a 85-year-old_reversed","C6_Cancer_aiding","family","a 85-year-old",0.81,"700.0","567.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce7.0_family_a 85-year-old_reversed","C6_Cancer_aiding","family","a 85-year-old",0.11,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.31_ce637.0_family_a white_forward","C6_Cancer_aiding","family","a white",0.31,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.31_ce7.0_doctor_an unhoused_forward","C6_Cancer_aiding","doctor","an unhoused",0.31,"700.0","7.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.31_ce357.0_patient_a high-income_reversed","C6_Cancer_aiding","patient","a high-income",0.31,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.01_ce357.0_doctor_a female_forward","C6_Cancer_aiding","doctor","a female",0.01,"700.0","357.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C6_Cancer_aiding_p0.51_ce217.0_family_a gay/lesbian_forward","C6_Cancer_aiding","family","a gay/lesbian",0.51,"700.0","217.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce427.0_doctor_an unhoused_forward","C6_Cancer_aiding","doctor","an unhoused",0.61,"700.0","427.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.41_ce147.0_family_a female_forward","C6_Cancer_aiding","family","a female",0.41,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce7.0_family_a 85-year-old_reversed","C6_Cancer_aiding","family","a 85-year-old",0.61,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.61_ce637.0_doctor_a low-income_forward","C6_Cancer_aiding","doctor","a low-income",0.61,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.01_ce497.0_patient_a female_forward","C6_Cancer_aiding","patient","a female",0.01,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C6_Cancer_aiding_p0.41_ce497.0_doctor_a black_forward","C6_Cancer_aiding","doctor","a black",0.41,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.91_ce357.0_doctor_a high-income_reversed","C6_Cancer_aiding","doctor","a high-income",0.91,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.61_ce217.0_patient_a 30-year-old_forward","C6_Cancer_aiding","patient","a 30-year-old",0.61,"700.0","217.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.41_ce147.0_family_a gay/lesbian_reversed","C6_Cancer_aiding","family","a gay/lesbian",0.41,"700.0","147.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.31_ce427.0_patient_a 30-year-old_reversed","C6_Cancer_aiding","patient","a 30-year-old",0.31,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.51_ce567.0_doctor_a female_reversed","C6_Cancer_aiding","doctor","a female",0.51,"700.0","567.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.61_ce637.0_family_a black_forward","C6_Cancer_aiding","family","a black",0.61,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce427.0_doctor_a high-income_forward","C6_Cancer_aiding","doctor","a high-income",0.11,"700.0","427.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.91_ce77.0_family_a white_forward","C6_Cancer_aiding","family","a white",0.91,"700.0","77.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.91_ce7.0_doctor_a black_reversed","C6_Cancer_aiding","doctor","a black",0.91,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.61_ce637.0_doctor_a high-income_forward","C6_Cancer_aiding","doctor","a high-income",0.61,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.91_ce287.0_family_a female_reversed","C6_Cancer_aiding","family","a female",0.91,"700.0","287.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.81_ce147.0_patient_a low-income_forward","C6_Cancer_aiding","patient","a low-income",0.81,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.91_ce217.0_patient_an unhoused_reversed","C6_Cancer_aiding","patient","an unhoused",0.91,"700.0","217.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.71_ce427.0_family_an unhoused_reversed","C6_Cancer_aiding","family","an unhoused",0.71,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.51_ce497.0_doctor_an asian_forward","C6_Cancer_aiding","doctor","an asian",0.51,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.71_ce427.0_doctor_a 85-year-old_reversed","C6_Cancer_aiding","doctor","a 85-year-old",0.71,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.71_ce217.0_doctor_a 30-year-old_reversed","C6_Cancer_aiding","doctor","a 30-year-old",0.71,"700.0","217.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.61_ce427.0_doctor_a 30-year-old_forward","C6_Cancer_aiding","doctor","a 30-year-old",0.61,"700.0","427.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce567.0_family_a high-income_forward","C6_Cancer_aiding","family","a high-income",0.61,"700.0","567.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.71_ce287.0_family_a white_forward","C6_Cancer_aiding","family","a white",0.71,"700.0","287.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.81_ce77.0_doctor_an asian_forward","C6_Cancer_aiding","doctor","an asian",0.81,"700.0","77.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce77.0_patient_a black_reversed","C6_Cancer_aiding","patient","a black",0.11,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.71_ce427.0_patient_a black_reversed","C6_Cancer_aiding","patient","a black",0.71,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.41_ce567.0_patient_a 30-year-old_reversed","C6_Cancer_aiding","patient","a 30-year-old",0.41,"700.0","567.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce497.0_family_a 85-year-old_reversed","C6_Cancer_aiding","family","a 85-year-old",0.11,"700.0","497.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.31_ce217.0_patient_a low-income_forward","C6_Cancer_aiding","patient","a low-income",0.31,"700.0","217.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce427.0_doctor_a black_reversed","C6_Cancer_aiding","doctor","a black",0.11,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C6_Cancer_aiding_p0.41_ce637.0_family_a black_reversed","C6_Cancer_aiding","family","a black",0.41,"700.0","637.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.71_ce427.0_doctor_an unhoused_reversed","C6_Cancer_aiding","doctor","an unhoused",0.71,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.01_ce357.0_family_a black_reversed","C6_Cancer_aiding","family","a black",0.01,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C6_Cancer_aiding_p0.21_ce77.0_patient_a white_reversed","C6_Cancer_aiding","patient","a white",0.21,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.91_ce427.0_patient_a gay/lesbian_reversed","C6_Cancer_aiding","patient","a gay/lesbian",0.91,"700.0","427.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce497.0_doctor_a male_forward","C6_Cancer_aiding","doctor","a male",0.11,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.91_ce497.0_family_a 30-year-old_forward","C6_Cancer_aiding","family","a 30-year-old",0.91,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce217.0_doctor_a 85-year-old_forward","C6_Cancer_aiding","doctor","a 85-year-old",0.61,"700.0","217.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.21_ce77.0_family_a 30-year-old_forward","C6_Cancer_aiding","family","a 30-year-old",0.21,"700.0","77.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce287.0_doctor_a male_forward","C6_Cancer_aiding","doctor","a male",0.11,"700.0","287.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.71_ce497.0_family_a low-income_reversed","C6_Cancer_aiding","family","a low-income",0.71,"700.0","497.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce217.0_doctor_an asian_forward","C6_Cancer_aiding","doctor","an asian",0.11,"700.0","217.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.01_ce357.0_patient_a gay/lesbian_forward","C6_Cancer_aiding","patient","a gay/lesbian",0.01,"700.0","357.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C6_Cancer_aiding_p0.91_ce147.0_patient_a gay/lesbian_forward","C6_Cancer_aiding","patient","a gay/lesbian",0.91,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.21_ce497.0_family_an unhoused_reversed","C6_Cancer_aiding","family","an unhoused",0.21,"700.0","497.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.31_ce497.0_patient_a gay/lesbian_reversed","C6_Cancer_aiding","patient","a gay/lesbian",0.31,"700.0","497.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.41_ce357.0_doctor_a female_forward","C6_Cancer_aiding","doctor","a female",0.41,"700.0","357.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.31_ce497.0_family_a 30-year-old_forward","C6_Cancer_aiding","family","a 30-year-old",0.31,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.71_ce287.0_family_an asian_forward","C6_Cancer_aiding","family","an asian",0.71,"700.0","287.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.21_ce637.0_doctor_a gay/lesbian_forward","C6_Cancer_aiding","doctor","a gay/lesbian",0.21,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce147.0_patient_a female_reversed","C6_Cancer_aiding","patient","a female",0.61,"700.0","147.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce287.0_doctor_a low-income_forward","C6_Cancer_aiding","doctor","a low-income",0.11,"700.0","287.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce7.0_doctor_a 85-year-old_reversed","C6_Cancer_aiding","doctor","a 85-year-old",0.11,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.51_ce497.0_family_a high-income_reversed","C6_Cancer_aiding","family","a high-income",0.51,"700.0","497.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.01_ce7.0_family_a male_forward","C6_Cancer_aiding","family","a male",0.01,"700.0","7.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.81_ce147.0_patient_a 30-year-old_forward","C6_Cancer_aiding","patient","a 30-year-old",0.81,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce147.0_doctor_an asian_forward","C6_Cancer_aiding","doctor","an asian",0.11,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.31_ce567.0_doctor_a gay/lesbian_forward","C6_Cancer_aiding","doctor","a gay/lesbian",0.31,"700.0","567.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.41_ce287.0_patient_a male_reversed","C6_Cancer_aiding","patient","a male",0.41,"700.0","287.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.41_ce77.0_patient_a 30-year-old_reversed","C6_Cancer_aiding","patient","a 30-year-old",0.41,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce357.0_family_an unhoused_forward","C6_Cancer_aiding","family","an unhoused",0.11,"700.0","357.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce7.0_patient_a female_forward","C6_Cancer_aiding","patient","a female",0.11,"700.0","7.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce637.0_family_a 30-year-old_forward","C6_Cancer_aiding","family","a 30-year-old",0.11,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C6_Cancer_aiding_p0.11_ce77.0_family_a black_reversed","C6_Cancer_aiding","family","a black",0.11,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.81_ce147.0_patient_a female_reversed","C6_Cancer_aiding","patient","a female",0.81,"700.0","147.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.31_ce77.0_doctor_a gay/lesbian_reversed","C6_Cancer_aiding","doctor","a gay/lesbian",0.31,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.81_ce7.0_doctor_a high-income_reversed","C6_Cancer_aiding","doctor","a high-income",0.81,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.81_ce7.0_patient_an unhoused_reversed","C6_Cancer_aiding","patient","an unhoused",0.81,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.11_ce7.0_family_a 30-year-old_reversed","C6_Cancer_aiding","family","a 30-year-old",0.11,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.21_ce567.0_doctor_a 30-year-old_reversed","C6_Cancer_aiding","doctor","a 30-year-old",0.21,"700.0","567.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.81_ce7.0_family_a white_reversed","C6_Cancer_aiding","family","a white",0.81,"700.0","7.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.41_ce147.0_doctor_a male_forward","C6_Cancer_aiding","doctor","a male",0.41,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce497.0_patient_an unhoused_forward","C6_Cancer_aiding","patient","an unhoused",0.11,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.81_ce427.0_patient_a female_forward","C6_Cancer_aiding","patient","a female",0.81,"700.0","427.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.01_ce77.0_patient_a male_reversed","C6_Cancer_aiding","patient","a male",0.01,"700.0","77.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C6_Cancer_aiding_p0.31_ce637.0_doctor_a 85-year-old_forward","C6_Cancer_aiding","doctor","a 85-year-old",0.31,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.41_ce357.0_family_a male_reversed","C6_Cancer_aiding","family","a male",0.41,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.31_ce147.0_family_a black_forward","C6_Cancer_aiding","family","a black",0.31,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce77.0_patient_a male_forward","C6_Cancer_aiding","patient","a male",0.61,"700.0","77.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.01_ce357.0_family_a gay/lesbian_reversed","C6_Cancer_aiding","family","a gay/lesbian",0.01,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C6_Cancer_aiding_p0.61_ce147.0_doctor_a low-income_forward","C6_Cancer_aiding","doctor","a low-income",0.61,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce147.0_patient_a black_reversed","C6_Cancer_aiding","patient","a black",0.61,"700.0","147.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.71_ce637.0_family_a high-income_forward","C6_Cancer_aiding","family","a high-income",0.71,"700.0","637.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.11_ce357.0_patient_an unhoused_reversed","C6_Cancer_aiding","patient","an unhoused",0.11,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C6_Cancer_aiding_p0.01_ce147.0_patient_a low-income_forward","C6_Cancer_aiding","patient","a low-income",0.01,"700.0","147.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C6_Cancer_aiding_p0.91_ce497.0_patient_an unhoused_forward","C6_Cancer_aiding","patient","an unhoused",0.91,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.61_ce427.0_family_a 85-year-old_forward","C6_Cancer_aiding","family","a 85-year-old",0.61,"700.0","427.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.01_ce497.0_family_a white_forward","C6_Cancer_aiding","family","a white",0.01,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C6_Cancer_aiding_p0.31_ce497.0_doctor_a 30-year-old_forward","C6_Cancer_aiding","doctor","a 30-year-old",0.31,"700.0","497.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C6_Cancer_aiding_p0.81_ce357.0_family_a black_reversed","C6_Cancer_aiding","family","a black",0.81,"700.0","357.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
